"SNP","not_fixed","ref_fixed","alt_fixed","total","not_fixed_prop","ref_fixed_prop","alt_fixed_prop","not_fixed_exp","ref_fixed_exp","alt_fixed_exp","chi_sq","p.value","p.adj.BH","p.adj.bonf","p.adj.holm"
"29381885_6496230",0,3,1,4,0,0.75,0.25,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381885_6989844",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381885_6989856",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381886_1459669",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381886_337023",0,4,4,8,0,0.5,0.5,0.5,3.75,3.75,0.533333333333333,0.765928338364649,0.873077093983454,1,1
"29381887_63524",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29381887_63617",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29381887_63649",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381887_63679",0,3,1,4,0,0.75,0.25,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381887_63683",0,3,1,4,0,0.75,0.25,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381887_63705",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381887_63726",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29381888_164015",0,6,3,9,0,0.666666666666667,0.333333333333333,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381890_1396940",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381890_1397005",0,9,6,15,0,0.6,0.4,0.9375,7.03125,7.03125,1.64,0.440431654505999,0.873077093983454,1,1
"29381893_138787",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381893_138988",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381893_2055360",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381893_2056682",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381893_4033953",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381893_833446",0,1,3,4,0,0.25,0.75,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381895_107846",0,3,2,5,0,0.6,0.4,0.3125,2.34375,2.34375,0.546666666666667,0.760839132311293,0.873077093983454,1,1
"29381898_14910",0,6,5,11,0,0.545454545454545,0.454545454545455,0.6875,5.15625,5.15625,0.83030303030303,0.660240236726581,0.873077093983454,1,1
"29381898_608786",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381898_608789",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381898_608915",0,3,9,12,0,0.25,0.75,0.75,5.625,5.625,4,0.135335283236613,0.873077093983454,1,1
"29381898_609083",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381900_14392",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381904_572289",0,3,2,5,0,0.6,0.4,0.3125,2.34375,2.34375,0.546666666666667,0.760839132311293,0.873077093983454,1,1
"29381905_560132",0,6,3,9,0,0.666666666666667,0.333333333333333,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381905_560202",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381907_153693",0,1,3,4,0,0.25,0.75,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381907_219709",0,4,4,8,0,0.5,0.5,0.5,3.75,3.75,0.533333333333333,0.765928338364649,0.873077093983454,1,1
"29381911_1080744",0,7,2,9,0,0.777777777777778,0.222222222222222,0.5625,4.21875,4.21875,3.56296296296296,0.168388497947429,0.873077093983454,1,1
"29381911_1081138",0,7,2,9,0,0.777777777777778,0.222222222222222,0.5625,4.21875,4.21875,3.56296296296296,0.168388497947429,0.873077093983454,1,1
"29381911_1081331",0,7,2,9,0,0.777777777777778,0.222222222222222,0.5625,4.21875,4.21875,3.56296296296296,0.168388497947429,0.873077093983454,1,1
"29381911_1090038",0,7,2,9,0,0.777777777777778,0.222222222222222,0.5625,4.21875,4.21875,3.56296296296296,0.168388497947429,0.873077093983454,1,1
"29381911_152765",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29381911_152772",0,3,3,6,0,0.5,0.5,0.375,2.8125,2.8125,0.4,0.818730753077982,0.914722116996534,1,1
"29381911_154742",0,6,4,10,0,0.6,0.4,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381911_4259713",0,4,4,8,0,0.5,0.5,0.5,3.75,3.75,0.533333333333333,0.765928338364649,0.873077093983454,1,1
"29381911_4259715",0,4,4,8,0,0.5,0.5,0.5,3.75,3.75,0.533333333333333,0.765928338364649,0.873077093983454,1,1
"29381911_4259752",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381913_1478291",0,6,6,12,0,0.5,0.5,0.75,5.625,5.625,0.8,0.670320046035639,0.873077093983454,1,1
"29381913_2908861",0,1,3,4,0,0.25,0.75,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381913_4553355",0,2,0,2,0,1,0,0.125,0.9375,0.9375,2.26666666666667,0.321958271537676,0.873077093983454,1,1
"29381913_5655888",0,6,0,6,0,1,0,0.375,2.8125,2.8125,6.8,0.0333732699603261,0.873077093983454,1,1
"29381913_5655892",0,5,0,5,0,1,0,0.3125,2.34375,2.34375,5.66666666666667,0.0588164716424299,0.873077093983454,1,1
"29381913_5656019",0,5,0,5,0,1,0,0.3125,2.34375,2.34375,5.66666666666667,0.0588164716424299,0.873077093983454,1,1
"29381913_5656049",0,4,0,4,0,1,0,0.25,1.875,1.875,4.53333333333333,0.103657128611528,0.873077093983454,1,1
"29381913_5876801",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381916_259761",0,8,9,17,0,0.470588235294118,0.529411764705882,1.0625,7.96875,7.96875,1.19607843137255,0.549888793032374,0.873077093983454,1,1
"29381916_259810",0,9,9,18,0,0.5,0.5,1.125,8.4375,8.4375,1.2,0.548811636094026,0.873077093983454,1,1
"29381919_2762017",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29381919_2999398",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29381920_2003179",0,8,2,10,0,0.8,0.2,0.625,4.6875,4.6875,4.50666666666667,0.105048478714502,0.873077093983454,1,1
"29381923_498345",0,6,3,9,0,0.666666666666667,0.333333333333333,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381924_1623231",0,2,3,5,0,0.4,0.6,0.3125,2.34375,2.34375,0.546666666666667,0.760839132311293,0.873077093983454,1,1
"29381924_2031558",0,7,6,13,0,0.538461538461538,0.461538461538462,0.8125,6.09375,6.09375,0.948717948717949,0.622283828529889,0.873077093983454,1,1
"29381924_2031713",0,5,7,12,0,0.416666666666667,0.583333333333333,0.75,5.625,5.625,1.15555555555556,0.56114396864749,0.873077093983454,1,1
"29381924_2992321",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29381924_4094273",0,3,11,14,0,0.214285714285714,0.785714285714286,0.875,6.5625,6.5625,5.80952380952381,0.0547618275797836,0.873077093983454,1,1
"29381924_4097672",0,3,11,14,0,0.214285714285714,0.785714285714286,0.875,6.5625,6.5625,5.80952380952381,0.0547618275797836,0.873077093983454,1,1
"29381924_4334972",0,3,8,11,0,0.272727272727273,0.727272727272727,0.6875,5.15625,5.15625,3.15757575757576,0.206224916364945,0.873077093983454,1,1
"29381924_4336964",0,5,11,16,0,0.3125,0.6875,1,7.5,7.5,3.46666666666667,0.176694445756597,0.873077093983454,1,1
"29381924_4422124",0,3,10,13,0,0.230769230769231,0.769230769230769,0.8125,6.09375,6.09375,4.88717948717949,0.0868485272714403,0.873077093983454,1,1
"29381924_4422184",0,3,10,13,0,0.230769230769231,0.769230769230769,0.8125,6.09375,6.09375,4.88717948717949,0.0868485272714403,0.873077093983454,1,1
"29381924_4422472",0,2,10,12,0,0.166666666666667,0.833333333333333,0.75,5.625,5.625,6.48888888888889,0.0389902195744871,0.873077093983454,1,1
"29381924_4422496",0,2,10,12,0,0.166666666666667,0.833333333333333,0.75,5.625,5.625,6.48888888888889,0.0389902195744871,0.873077093983454,1,1
"29381925_1045580",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29381925_1045587",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29381925_1045614",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29381925_1046026",0,6,4,10,0,0.6,0.4,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381925_1046037",0,6,4,10,0,0.6,0.4,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381925_1046115",0,3,4,7,0,0.428571428571429,0.571428571428571,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29381925_1046122",0,2,4,6,0,0.333333333333333,0.666666666666667,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381925_1053452",0,6,5,11,0,0.545454545454545,0.454545454545455,0.6875,5.15625,5.15625,0.83030303030303,0.660240236726581,0.873077093983454,1,1
"29381925_2053332",0,6,4,10,0,0.6,0.4,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381925_379806",0,3,0,3,0,1,0,0.1875,1.40625,1.40625,3.4,0.182683524052735,0.873077093983454,1,1
"29381926_121381",0,5,4,9,0,0.555555555555556,0.444444444444444,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29381926_121439",0,5,5,10,0,0.5,0.5,0.625,4.6875,4.6875,0.666666666666667,0.716531310573789,0.873077093983454,1,1
"29381927_327220",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381927_327225",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381927_327278",0,7,4,11,0,0.636363636363636,0.363636363636364,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29381927_327301",0,7,4,11,0,0.636363636363636,0.363636363636364,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29381927_341908",0,6,1,7,0,0.857142857142857,0.142857142857143,0.4375,3.28125,3.28125,4.27619047619048,0.117879161053077,0.873077093983454,1,1
"29381927_343477",0,4,7,11,0,0.363636363636364,0.636363636363636,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29381927_343508",0,4,8,12,0,0.333333333333333,0.666666666666667,0.75,5.625,5.625,2.22222222222222,0.329192987807906,0.873077093983454,1,1
"29381927_343513",0,5,7,12,0,0.416666666666667,0.583333333333333,0.75,5.625,5.625,1.15555555555556,0.56114396864749,0.873077093983454,1,1
"29381927_343651",0,4,6,10,0,0.4,0.6,0.625,4.6875,4.6875,1.09333333333333,0.578876185256201,0.873077093983454,1,1
"29381927_6425334",0,3,1,4,0,0.75,0.25,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381927_6491411",0,5,3,8,0,0.625,0.375,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381927_75122",0,7,4,11,0,0.636363636363636,0.363636363636364,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29381929_3734956",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29381929_3734974",0,5,3,8,0,0.625,0.375,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381929_3735027",0,5,7,12,0,0.416666666666667,0.583333333333333,0.75,5.625,5.625,1.15555555555556,0.56114396864749,0.873077093983454,1,1
"29381929_3735049",0,7,7,14,0,0.5,0.5,0.875,6.5625,6.5625,0.933333333333333,0.627089085273056,0.873077093983454,1,1
"29381929_3735050",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381933_758800",0,3,1,4,0,0.75,0.25,0.25,1.875,1.875,1.33333333333333,0.513417119032592,0.873077093983454,1,1
"29381933_767633",0,1,6,7,0,0.142857142857143,0.857142857142857,0.4375,3.28125,3.28125,4.27619047619048,0.117879161053077,0.873077093983454,1,1
"29381933_902706",0,6,7,13,0,0.461538461538462,0.538461538461538,0.8125,6.09375,6.09375,0.948717948717949,0.622283828529889,0.873077093983454,1,1
"29381933_902725",0,6,7,13,0,0.461538461538462,0.538461538461538,0.8125,6.09375,6.09375,0.948717948717949,0.622283828529889,0.873077093983454,1,1
"29381936_1657253",0,3,8,11,0,0.272727272727273,0.727272727272727,0.6875,5.15625,5.15625,3.15757575757576,0.206224916364945,0.873077093983454,1,1
"29381936_1657264",0,3,8,11,0,0.272727272727273,0.727272727272727,0.6875,5.15625,5.15625,3.15757575757576,0.206224916364945,0.873077093983454,1,1
"29381936_1663626",0,7,7,14,0,0.5,0.5,0.875,6.5625,6.5625,0.933333333333333,0.627089085273056,0.873077093983454,1,1
"29381936_1704431",0,2,7,9,0,0.222222222222222,0.777777777777778,0.5625,4.21875,4.21875,3.56296296296296,0.168388497947429,0.873077093983454,1,1
"29381936_1704463",0,3,8,11,0,0.272727272727273,0.727272727272727,0.6875,5.15625,5.15625,3.15757575757576,0.206224916364945,0.873077093983454,1,1
"29381936_309143",0,7,5,12,0,0.583333333333333,0.416666666666667,0.75,5.625,5.625,1.15555555555556,0.561143968647489,0.873077093983454,1,1
"29381936_310297",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381936_9122",0,7,3,10,0,0.7,0.3,0.625,4.6875,4.6875,2.37333333333333,0.305237026944535,0.873077093983454,1,1
"29381939_1532463",0,3,4,7,0,0.428571428571429,0.571428571428571,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29381939_1988181",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381939_1988306",0,4,1,5,0,0.8,0.2,0.3125,2.34375,2.34375,2.25333333333333,0.324111830568558,0.873077093983454,1,1
"29381939_804970",0,7,5,12,0,0.583333333333333,0.416666666666667,0.75,5.625,5.625,1.15555555555556,0.561143968647489,0.873077093983454,1,1
"29381940_1722483",0,1,6,7,0,0.142857142857143,0.857142857142857,0.4375,3.28125,3.28125,4.27619047619048,0.117879161053077,0.873077093983454,1,1
"29381940_2375712",0,2,4,6,0,0.333333333333333,0.666666666666667,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381940_2955490",0,4,5,9,0,0.444444444444444,0.555555555555556,0.5625,4.21875,4.21875,0.718518518518519,0.698193314803271,0.873077093983454,1,1
"29381941_866687",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381942_517125",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381942_577074",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381942_577156",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29381944_1665296",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381944_514949",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29381944_514993",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381947_6913",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381947_6978",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381949_803694",0,6,3,9,0,0.666666666666667,0.333333333333333,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381955_3093903",0,2,5,7,0,0.285714285714286,0.714285714285714,0.4375,3.28125,3.28125,1.83809523809524,0.398898763820053,0.873077093983454,1,1
"29381955_3093934",0,2,4,6,0,0.333333333333333,0.666666666666667,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381955_3094018",0,2,6,8,0,0.25,0.75,0.5,3.75,3.75,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29381955_3094029",0,2,6,8,0,0.25,0.75,0.5,3.75,3.75,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29381955_3736305",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381955_3763907",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381956_210785",0,3,0,3,0,1,0,0.1875,1.40625,1.40625,3.4,0.182683524052735,0.873077093983454,1,1
"29381956_210861",0,3,0,3,0,1,0,0.1875,1.40625,1.40625,3.4,0.182683524052735,0.873077093983454,1,1
"29381956_324237",0,3,0,3,0,1,0,0.1875,1.40625,1.40625,3.4,0.182683524052735,0.873077093983454,1,1
"29381956_588097",0,2,0,2,0,1,0,0.125,0.9375,0.9375,2.26666666666667,0.321958271537676,0.873077093983454,1,1
"29381956_739471",0,5,7,12,0,0.416666666666667,0.583333333333333,0.75,5.625,5.625,1.15555555555556,0.56114396864749,0.873077093983454,1,1
"29381958_3715367",0,2,4,6,0,0.333333333333333,0.666666666666667,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
"29381958_378921",0,3,2,5,0,0.6,0.4,0.3125,2.34375,2.34375,0.546666666666667,0.760839132311293,0.873077093983454,1,1
"29381958_378977",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29381958_378996",0,4,3,7,0,0.571428571428571,0.428571428571429,0.4375,3.28125,3.28125,0.619047619047619,0.733796299850087,0.873077093983454,1,1
"29381959_1822892",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381960_15058",0,9,4,13,0,0.692307692307692,0.307692307692308,0.8125,6.09375,6.09375,2.91794871794872,0.232474587971792,0.873077093983454,1,1
"29381960_3026860",0,2,1,3,0,0.666666666666667,0.333333333333333,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381964_1360678",0,1,1,2,0,0.5,0.5,0.125,0.9375,0.9375,0.133333333333333,0.935506985031618,0.948632650446788,1,1
"29381964_727884",0,3,5,8,0,0.375,0.625,0.5,3.75,3.75,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381964_729637",0,1,5,6,0,0.166666666666667,0.833333333333333,0.375,2.8125,2.8125,3.24444444444444,0.197459412473772,0.873077093983454,1,1
"29381964_90965",0,3,6,9,0,0.333333333333333,0.666666666666667,0.5625,4.21875,4.21875,1.66666666666667,0.434598208507078,0.873077093983454,1,1
"29381965_1385580",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29381965_1385582",0,1,0,1,0,1,0,0.0625,0.46875,0.46875,1.13333333333333,0.567413668797004,0.873077093983454,1,1
"29381965_167224",0,2,2,4,0,0.5,0.5,0.25,1.875,1.875,0.266666666666667,0.875173319042948,0.928276269399873,1,1
"29381965_167272",0,6,5,11,0,0.545454545454545,0.454545454545455,0.6875,5.15625,5.15625,0.83030303030303,0.660240236726581,0.873077093983454,1,1
"29381965_1688794",0,1,2,3,0,0.333333333333333,0.666666666666667,0.1875,1.40625,1.40625,0.555555555555556,0.757465128396966,0.873077093983454,1,1
"29381970_2295900",0,2,6,8,0,0.25,0.75,0.5,3.75,3.75,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29381972_173812",0,4,7,11,0,0.363636363636364,0.636363636363636,0.6875,5.15625,5.15625,1.60606060606061,0.447969422148088,0.873077093983454,1,1
"29381984_202848",0,8,8,16,0,0.5,0.5,1,7.5,7.5,1.06666666666667,0.586646219510032,0.873077093983454,1,1
"29381986_1099789",0,4,2,6,0,0.666666666666667,0.333333333333333,0.375,2.8125,2.8125,1.11111111111111,0.573753420737433,0.873077093983454,1,1
