,26_1-F,2612-S1,2612-1-S2,2612-12-S3,2612-121-S4
29381037_1030984,1,1,1,NA,0
29381037_1031045,1,1,1,NA,0
29381037_1031110,1,1,1,NA,0
29381037_1031460,1,1,1,NA,0
29381037_1066246,1,1,1,NA,0
29381037_1066271,1,1,1,NA,0
29381037_1066274,1,1,1,NA,0
29381037_1066412,1,1,1,NA,0
29381037_1066428,1,1,1,NA,0
29381037_1068289,1,1,1,NA,0
29381037_1068839,1,1,1,NA,0
29381037_1068957,1,1,1,NA,0
29381044_794787,1,1,1,NA,0
29381056_383031,1,1,1,NA,0
29381056_383033,1,1,1,NA,0
29381056_383076,1,1,1,NA,0
29381060_135857,1,1,1,NA,0
29381073_1119933,1,1,1,NA,0
29381073_1142847,1,1,1,NA,0
29381078_168538,1,1,1,NA,0
29381079_2733073,1,1,1,NA,0
29381079_3086556,1,1,1,NA,0
29381079_4073224,1,1,1,NA,0
29381082_1503220,1,1,1,NA,0
29381082_1503239,1,1,1,NA,0
29381082_4086550,1,1,1,NA,0
29381082_4086557,1,1,1,NA,0
29381082_4699408,1,1,1,NA,0
29381105_611085,1,1,1,NA,0
29381111_53346,1,1,1,NA,0
29381111_53465,1,1,1,NA,0
29381117_1337293,1,1,1,NA,0
29381117_2449118,1,1,1,NA,0
29381117_2449119,1,1,1,NA,0
29381117_2753521,1,1,1,NA,0
29381117_3096757,1,1,1,NA,0
29381117_3096798,1,1,1,NA,0
29381117_3096804,1,1,1,NA,0
29381117_3096818,1,1,1,NA,0
29381150_1187351,1,1,1,NA,0
29381150_1187360,1,1,1,NA,0
29381150_1187377,1,1,1,NA,0
29381150_1187386,1,1,1,NA,0
29381150_1187409,1,1,1,NA,0
29381150_1187450,1,1,1,NA,0
29381163_405573,1,1,1,NA,0
29381171_555055,1,1,1,NA,0
29381171_555095,1,1,1,NA,0
29381171_555102,1,1,1,NA,0
29381171_555108,1,1,1,NA,0
29381171_555127,1,1,1,NA,0
29381171_555150,1,1,1,NA,0
29381171_555174,1,1,1,NA,0
29381171_555175,1,1,1,NA,0
29381176_460127,1,1,1,NA,0
29381181_1485212,1,1,1,NA,0
29381183_813691,1,1,1,NA,0
29381183_813692,1,1,1,NA,0
29381183_813708,1,1,1,NA,0
29381189_9259857,1,1,1,NA,0
29381197_1941696,1,1,1,NA,0
29381197_1941717,1,1,1,NA,0
29381197_1941719,1,1,1,NA,0
29381197_1941740,1,1,1,NA,0
29381197_1941741,1,1,1,NA,0
29381197_1941752,1,1,1,NA,0
29381197_1941782,1,1,1,NA,0
29381197_1941784,1,1,1,NA,0
29381197_1941803,1,1,1,NA,0
29381197_1941859,1,1,1,NA,0
29381212_402685,1,1,1,NA,0
29381212_402710,1,1,1,NA,0
29381212_402748,1,1,1,NA,0
29381212_402796,1,1,1,NA,0
29381231_249346,1,1,1,NA,0
29381231_249347,1,1,1,NA,0
29381231_249369,1,1,1,NA,0
29381231_249381,1,1,1,NA,0
29381231_249389,1,1,1,NA,0
29381231_249416,1,1,1,NA,0
29381231_249427,1,1,1,NA,0
29381231_249440,1,1,1,NA,0
29381231_249445,1,1,1,NA,0
29381231_249472,1,1,1,NA,0
29381231_249474,1,1,1,NA,0
29381231_249491,1,1,1,NA,0
29381236_286183,1,1,1,NA,0
29381236_286202,1,1,1,NA,0
29381236_286220,1,1,1,NA,0
29381236_286225,1,1,1,NA,0
29381236_286243,1,1,1,NA,0
29381236_286271,1,1,1,NA,0
29381236_286275,1,1,1,NA,0
29381236_286286,1,1,1,NA,0
29381236_286306,1,1,1,NA,0
29381236_286307,1,1,1,NA,0
29381242_36744,1,1,1,NA,0
29381242_36745,1,1,1,NA,0
29381247_2604338,1,1,1,NA,0
29381247_2604397,1,1,1,NA,0
29381284_1558848,1,1,1,NA,0
29381284_1558865,1,1,1,NA,0
29381284_1558885,1,1,1,NA,0
29381284_1558912,1,1,1,NA,0
29381284_1558927,1,1,1,NA,0
29381284_1558950,1,1,1,NA,0
29381285_64246,1,1,1,NA,0
29381285_64290,1,1,1,NA,0
29381294_1999140,1,1,1,NA,0
29381294_1999194,1,1,1,NA,0
29381294_1999358,1,1,1,NA,0
29381294_1999373,1,1,1,NA,0
29381294_1999391,1,1,1,NA,0
29381294_1999408,1,1,1,NA,0
29381294_1999455,1,1,1,NA,0
29381332_6371,1,1,1,NA,0
29381344_1187705,1,1,1,NA,0
29381344_1187755,1,1,1,NA,0
29381344_1187759,1,1,1,NA,0
29381344_1187802,1,1,1,NA,0
29381344_1187809,1,1,1,NA,0
29381362_786344,1,1,1,NA,0
29381362_786372,1,1,1,NA,0
29381362_786397,1,1,1,NA,0
29381362_786408,1,1,1,NA,0
29381367_1629321,1,1,1,NA,0
29381393_70860,1,1,1,NA,0
29381401_275116,1,1,1,NA,0
29381401_275126,1,1,1,NA,0
29381401_275151,1,1,1,NA,0
29381403_2600616,1,1,1,NA,0
29381403_2600638,1,1,1,NA,0
29381407_82137,1,1,1,NA,0
29381411_155646,1,1,1,NA,0
29381411_155697,1,1,1,NA,0
29381411_155733,1,1,1,NA,0
29381411_640023,1,1,1,NA,0
29381430_58793,1,1,1,NA,0
29381454_790707,1,1,1,NA,0
29381454_1676894,1,1,1,NA,0
29381461_278959,1,1,1,NA,0
29381488_3192714,1,1,1,NA,0
29381488_3500652,1,1,1,NA,0
29381488_3500682,1,1,1,NA,0
29381488_3500700,1,1,1,NA,0
29381488_3500714,1,1,1,NA,0
29381488_3500754,1,1,1,NA,0
29381488_3501004,1,1,1,NA,0
29381488_3502918,1,1,1,NA,0
29381491_2229064,1,1,1,NA,0
29381495_27782,1,1,1,NA,0
29381495_27793,1,1,1,NA,0
29381495_27799,1,1,1,NA,0
29381500_2652205,1,1,1,NA,0
29381509_525880,1,1,1,NA,0
29381515_59707,1,1,1,NA,0
29381527_1997968,1,1,1,NA,0
29381528_340946,1,1,1,NA,0
29381528_579885,1,1,1,NA,0
29381528_579993,1,1,1,NA,0
29381528_580013,1,1,1,NA,0
29381528_580039,1,1,1,NA,0
29381528_612976,1,1,1,NA,0
29381528_613025,1,1,1,NA,0
29381528_613142,1,1,1,NA,0
29381528_613406,1,1,1,NA,0
29381528_613440,1,1,1,NA,0
29381533_487422,1,1,1,NA,0
29381565_344018,1,1,1,NA,0
29381565_1245902,1,1,1,NA,0
29381565_1388976,1,1,1,NA,0
29381594_2599329,1,1,1,NA,0
29381594_2599377,1,1,1,NA,0
29381594_8438362,1,1,1,NA,0
29381604_91917,1,1,1,NA,0
29381604_91922,1,1,1,NA,0
29381629_68994,1,1,1,NA,0
29381635_1057364,1,1,1,NA,0
29381648_168777,1,1,1,NA,0
29381648_168783,1,1,1,NA,0
29381648_171823,1,1,1,NA,0
29381648_171849,1,1,1,NA,0
29381648_171876,1,1,1,NA,0
29381648_171900,1,1,1,NA,0
29381648_171902,1,1,1,NA,0
29381648_171920,1,1,1,NA,0
29381648_171940,1,1,1,NA,0
29381648_171950,1,1,1,NA,0
29381650_412466,1,1,1,NA,0
29381663_114666,1,1,1,NA,0
29381663_114667,1,1,1,NA,0
29381677_86941,1,1,1,NA,0
29381677_113644,1,1,1,NA,0
29381686_216331,1,1,1,NA,0
29381686_216333,1,1,1,NA,0
29381721_938595,1,1,1,NA,0
29381722_2669959,1,1,1,NA,0
29381722_2669964,1,1,1,NA,0
29381722_2670029,1,1,1,NA,0
29381724_2129987,1,1,1,NA,0
29381724_2129989,1,1,1,NA,0
29381738_194930,1,1,1,NA,0
29381738_309664,1,1,1,NA,0
29381738_312192,1,1,1,NA,0
29381738_395614,1,1,1,NA,0
29381738_444680,1,1,1,NA,0
29381738_444716,1,1,1,NA,0
29381738_1623983,1,1,1,NA,0
29381738_1624250,1,1,1,NA,0
29381738_1624298,1,1,1,NA,0
29381738_1624310,1,1,1,NA,0
29381738_2582395,1,1,1,NA,0
29381738_3162289,1,1,1,NA,0
29381743_2362882,1,1,1,NA,0
29381743_2422095,1,1,1,NA,0
29381743_2509413,1,1,1,NA,0
29381743_2509419,1,1,1,NA,0
29381743_2509482,1,1,1,NA,0
29381743_2698401,1,1,1,NA,0
29381743_2698429,1,1,1,NA,0
29381743_2698498,1,1,1,NA,0
29381743_2698499,1,1,1,NA,0
29381743_2745143,1,1,1,NA,0
29381743_2745159,1,1,1,NA,0
29381743_2745160,1,1,1,NA,0
29381743_2745175,1,1,1,NA,0
29381743_2745201,1,1,1,NA,0
29381743_2766239,1,1,1,NA,0
29381743_2766274,1,1,1,NA,0
29381743_2766312,1,1,1,NA,0
29381743_2766323,1,1,1,NA,0
29381743_2766406,1,1,1,NA,0
29381751_278243,1,1,1,NA,0
29381751_308505,1,1,1,NA,0
29381753_3482699,1,1,1,NA,0
29381763_195326,1,1,1,NA,0
29381763_195377,1,1,1,NA,0
29381763_195399,1,1,1,NA,0
29381766_2292801,1,1,1,NA,0
29381800_490628,1,1,1,NA,0
29381828_125770,1,1,1,NA,0
29381828_125807,1,1,1,NA,0
29381828_125812,1,1,1,NA,0
29381828_125821,1,1,1,NA,0
29381828_125826,1,1,1,NA,0
29381828_125850,1,1,1,NA,0
29381850_247604,1,1,1,NA,0
29381850_247761,1,1,1,NA,0
29381857_3208345,1,1,1,NA,0
29381873_296012,1,1,1,NA,0
29381873_296025,1,1,1,NA,0
29381873_296058,1,1,1,NA,0
29381873_296070,1,1,1,NA,0
29381874_757471,1,1,1,NA,0
29381885_6496130,1,1,1,NA,0
29381925_2053191,1,1,1,NA,0
29381925_2053193,1,1,1,NA,0
29381925_2053203,1,1,1,NA,0
29381925_2053228,1,1,1,NA,0
29381927_6425334,1,1,1,NA,0
29381942_517152,1,1,1,NA,0
29381954_37015,1,1,1,NA,0
29381954_37016,1,1,1,NA,0
29381954_37033,1,1,1,NA,0
29381954_37057,1,1,1,NA,0
29381954_37108,1,1,1,NA,0
29381959_8887,1,1,1,NA,0
29381964_1083207,1,1,1,NA,0
29381964_1360591,1,1,1,NA,0
29382016_3102134,1,1,1,NA,0
29382020_42481,1,1,1,NA,0
29382040_3558073,1,1,1,NA,0
29382040_3558114,1,1,1,NA,0
29382040_3558148,1,1,1,NA,0
29382040_3558156,1,1,1,NA,0
29382042_729723,1,1,1,NA,0
29382042_729732,1,1,1,NA,0
29382042_729735,1,1,1,NA,0
29382042_729738,1,1,1,NA,0
29382042_729744,1,1,1,NA,0
29382049_1728076,1,1,1,NA,0
29382050_2646133,1,1,1,NA,0
29382050_2646211,1,1,1,NA,0
29382087_2619827,1,1,1,NA,0
29382110_488997,1,1,1,NA,0
29382110_489031,1,1,1,NA,0
29382119_1207426,1,1,1,NA,0
29382119_1207430,1,1,1,NA,0
29382119_1207442,1,1,1,NA,0
29382144_401575,1,1,1,NA,0
29382157_4049411,1,1,1,NA,0
29382157_4049415,1,1,1,NA,0
29382165_313752,1,1,1,NA,0
29382165_828127,1,1,1,NA,0
29382165_950609,1,1,1,NA,0
29382182_3964,1,1,1,NA,0
29382202_8863,1,1,1,NA,0
29382218_112273,1,1,1,NA,0
29382218_112274,1,1,1,NA,0
29382227_253279,1,1,1,NA,0
29382227_253295,1,1,1,NA,0
29382227_253342,1,1,1,NA,0
29382227_253362,1,1,1,NA,0
29382227_277308,1,1,1,NA,0
29382227_277338,1,1,1,NA,0
29382227_277394,1,1,1,NA,0
29382227_277404,1,1,1,NA,0
29382227_277424,1,1,1,NA,0
29382227_662625,1,1,1,NA,0
29382227_662740,1,1,1,NA,0
29382227_662744,1,1,1,NA,0
29382233_1794436,1,1,1,NA,0
29382234_745062,1,1,1,NA,0
29382261_2941887,1,1,1,NA,0
29382261_3512905,1,1,1,NA,0
29382261_3513858,1,1,1,NA,0
29382262_666708,1,1,1,NA,0
29382262_666983,1,1,1,NA,0
29382272_449202,1,1,1,NA,0
29382272_449276,1,1,1,NA,0
29382272_449280,1,1,1,NA,0
29382278_156937,1,1,1,NA,0
29382282_1562472,1,1,1,NA,0
29382290_20017,1,1,1,NA,0
29382290_20068,1,1,1,NA,0
29382294_1854448,1,1,1,NA,0
29382294_1854494,1,1,1,NA,0
29382337_70717,1,1,1,NA,0
29382337_70718,1,1,1,NA,0
29382337_70733,1,1,1,NA,0
29382337_70737,1,1,1,NA,0
29382337_70792,1,1,1,NA,0
29382337_70799,1,1,1,NA,0
29382337_70808,1,1,1,NA,0
29382337_70850,1,1,1,NA,0
29382341_992239,1,1,1,NA,0
29382351_2941081,1,1,1,NA,0
29382351_3432947,1,1,1,NA,0
29382351_3432962,1,1,1,NA,0
29382359_572532,1,1,1,NA,0
29382370_12194,1,1,1,NA,0
29382370_12233,1,1,1,NA,0
29382370_12272,1,1,1,NA,0
29382378_426478,1,1,1,NA,0
29382378_426490,1,1,1,NA,0
29382378_426493,1,1,1,NA,0
29382378_426495,1,1,1,NA,0
29382378_426510,1,1,1,NA,0
29382378_426518,1,1,1,NA,0
29382389_1405612,1,1,1,NA,0
29382389_2256475,1,1,1,NA,0
29382409_2150685,1,1,1,NA,0
29382440_1949405,1,1,1,NA,0
29382440_1949660,1,1,1,NA,0
29382440_2177641,1,1,1,NA,0
29382448_2587779,1,1,1,NA,0
29382448_2587833,1,1,1,NA,0
29382448_2587924,1,1,1,NA,0
29382448_2718153,1,1,1,NA,0
29382448_2718476,1,1,1,NA,0
29382448_2718630,1,1,1,NA,0
29382448_2718702,1,1,1,NA,0
29382448_3024788,1,1,1,NA,0
29382448_3063144,1,1,1,NA,0
29382448_3063217,1,1,1,NA,0
29382448_3096672,1,1,1,NA,0
29382448_3096884,1,1,1,NA,0
29382450_2475700,1,1,1,NA,0
29382450_2475986,1,1,1,NA,0
29382450_2527100,1,1,1,NA,0
29382469_850155,1,1,1,NA,0
29382469_850166,1,1,1,NA,0
29382473_1209125,1,1,1,NA,0
29382473_1209168,1,1,1,NA,0
29382473_1209184,1,1,1,NA,0
29382473_1209260,1,1,1,NA,0
29382473_1209269,1,1,1,NA,0
29382473_1209275,1,1,1,NA,0
29382473_1209287,1,1,1,NA,0
29382473_1907856,1,1,1,NA,0
29382473_1907868,1,1,1,NA,0
29382475_1911374,1,1,1,NA,0
29382475_1911441,1,1,1,NA,0
29382475_1911489,1,1,1,NA,0
29382475_1911492,1,1,1,NA,0
29382475_1911527,1,1,1,NA,0
29382475_1911531,1,1,1,NA,0
29382475_1911592,1,1,1,NA,0
29382475_1961045,1,1,1,NA,0
29382475_1961059,1,1,1,NA,0
29382475_2272503,1,1,1,NA,0
29382475_2272530,1,1,1,NA,0
29382475_2272580,1,1,1,NA,0
29382475_2272603,1,1,1,NA,0
29382475_2272627,1,1,1,NA,0
29382475_2332051,1,1,1,NA,0
29382475_2332052,1,1,1,NA,0
29382475_2332161,1,1,1,NA,0
29382475_2332513,1,1,1,NA,0
29382475_2332643,1,1,1,NA,0
29382475_2332816,1,1,1,NA,0
29382481_1087601,1,1,1,NA,0
29382485_844243,1,1,1,NA,0
29382485_844321,1,1,1,NA,0
29382485_844333,1,1,1,NA,0
29382485_844344,1,1,1,NA,0
29382485_844354,1,1,1,NA,0
29382485_844355,1,1,1,NA,0
29382501_464074,1,1,1,NA,0
29382501_464079,1,1,1,NA,0
29382501_464090,1,1,1,NA,0
29382501_464107,1,1,1,NA,0
29382501_464115,1,1,1,NA,0
29382501_464140,1,1,1,NA,0
29382501_464141,1,1,1,NA,0
29382501_464144,1,1,1,NA,0
29382501_464180,1,1,1,NA,0
29382501_466084,1,1,1,NA,0
3117336_456,1,1,1,NA,0
3117336_471,1,1,1,NA,0
3117336_536,1,1,1,NA,0
3117336_545,1,1,1,NA,0
3134691_376,1,1,1,NA,0
3134691_389,1,1,1,NA,0
3134691_554,1,1,1,NA,0
3459623_201,1,1,1,NA,0
4473653_106,1,1,1,NA,0
6004960_648,1,1,1,NA,0
6004960_651,1,1,1,NA,0
6154173_379,1,1,1,NA,0
7024925_580,1,1,1,NA,0
7024925_599,1,1,1,NA,0
7233895_117,1,1,1,NA,0
7377120_551,1,1,1,NA,0
7636748_475,1,1,1,NA,0
780630_71,1,1,1,NA,0
780630_74,1,1,1,NA,0
780630_103,1,1,1,NA,0
780630_109,1,1,1,NA,0
780630_112,1,1,1,NA,0
780630_114,1,1,1,NA,0
9035374_527,1,1,1,NA,0
943884_8817,1,1,1,NA,0
12092238_454,1,1,1,NA,2
12092238_488,1,1,1,NA,2
13088301_290,1,1,1,NA,2
13777658_213,1,1,1,NA,2
13777658_286,1,1,1,NA,2
13777658_287,1,1,1,NA,2
2310012_417,1,1,1,NA,2
28135302_706,1,1,1,NA,2
28192406_163,1,1,1,NA,2
28194901_472,1,1,1,NA,2
28211890_467,1,1,1,NA,2
28212607_458,1,1,1,NA,2
28328279_5069,1,1,1,NA,2
28453941_1554,1,1,1,NA,2
28453941_1643,1,1,1,NA,2
28545283_4431,1,1,1,NA,2
28581233_1567,1,1,1,NA,2
28581233_2151,1,1,1,NA,2
28581233_2248,1,1,1,NA,2
28581233_2329,1,1,1,NA,2
28610758_7423,1,1,1,NA,2
28697513_9774,1,1,1,NA,2
28697513_9840,1,1,1,NA,2
28697513_9862,1,1,1,NA,2
28711349_2561,1,1,1,NA,2
28711349_2577,1,1,1,NA,2
28886216_3543,1,1,1,NA,2
29181666_2459,1,1,1,NA,2
29181666_2564,1,1,1,NA,2
29181914_477,1,1,1,NA,2
29182926_2658,1,1,1,NA,2
29190461_467,1,1,1,NA,2
29209767_3328,1,1,1,NA,2
29210654_3734,1,1,1,NA,2
29210654_3769,1,1,1,NA,2
29210790_2627,1,1,1,NA,2
29246816_3911,1,1,1,NA,2
29246816_3921,1,1,1,NA,2
29292793_7394,1,1,1,NA,2
29296098_1287,1,1,1,NA,2
29296098_1371,1,1,1,NA,2
29305720_2087,1,1,1,NA,2
29334714_12397,1,1,1,NA,2
29336622_142564,1,1,1,NA,2
29336622_142908,1,1,1,NA,2
29336622_142924,1,1,1,NA,2
29336622_142950,1,1,1,NA,2
29336622_142974,1,1,1,NA,2
29336622_142991,1,1,1,NA,2
29337852_16409,1,1,1,NA,2
29338074_15036,1,1,1,NA,2
29338591_25408,1,1,1,NA,2
29340872_3376,1,1,1,NA,2
29340872_3451,1,1,1,NA,2
29342934_430650,1,1,1,NA,2
29342934_613122,1,1,1,NA,2
29342934_613152,1,1,1,NA,2
29342934_777367,1,1,1,NA,2
29342934_777405,1,1,1,NA,2
29342934_777412,1,1,1,NA,2
29343867_634,1,1,1,NA,2
29344390_227168,1,1,1,NA,2
29344390_227207,1,1,1,NA,2
29344628_426,1,1,1,NA,2
29344875_39301,1,1,1,NA,2
29344882_5158,1,1,1,NA,2
29344882_5168,1,1,1,NA,2
29344882_5206,1,1,1,NA,2
29345140_552287,1,1,1,NA,2
29345763_330449,1,1,1,NA,2
29345763_330512,1,1,1,NA,2
29345763_330572,1,1,1,NA,2
29345763_355912,1,1,1,NA,2
29345763_422505,1,1,1,NA,2
29345763_422629,1,1,1,NA,2
29345763_422693,1,1,1,NA,2
29346187_9047,1,1,1,NA,2
29346254_78415,1,1,1,NA,2
29346254_78490,1,1,1,NA,2
29346310_258685,1,1,1,NA,2
29346310_258740,1,1,1,NA,2
29346338_238957,1,1,1,NA,2
29346338_239102,1,1,1,NA,2
29346338_292526,1,1,1,NA,2
29346338_292568,1,1,1,NA,2
29346338_292595,1,1,1,NA,2
29346405_33887,1,1,1,NA,2
29348441_20066,1,1,1,NA,2
29352345_75973,1,1,1,NA,2
29352345_628393,1,1,1,NA,2
29352345_686912,1,1,1,NA,2
29352513_118119,1,1,1,NA,2
29352513_118202,1,1,1,NA,2
29355187_13078,1,1,1,NA,2
29357168_329580,1,1,1,NA,2
29357168_329598,1,1,1,NA,2
29360359_80852,1,1,1,NA,2
29360359_80927,1,1,1,NA,2
29360359_80933,1,1,1,NA,2
29360359_80974,1,1,1,NA,2
29360359_81008,1,1,1,NA,2
29360359_81014,1,1,1,NA,2
29364064_25345,1,1,1,NA,2
29364840_1239,1,1,1,NA,2
29364840_1249,1,1,1,NA,2
29364840_1259,1,1,1,NA,2
29364840_1272,1,1,1,NA,2
29364840_1277,1,1,1,NA,2
29364840_1282,1,1,1,NA,2
29364840_1302,1,1,1,NA,2
29364840_1319,1,1,1,NA,2
29364840_1342,1,1,1,NA,2
29368285_3611,1,1,1,NA,2
29369386_37299,1,1,1,NA,2
29369386_37408,1,1,1,NA,2
29369386_38820,1,1,1,NA,2
29369386_79721,1,1,1,NA,2
29369386_353212,1,1,1,NA,2
29369386_353260,1,1,1,NA,2
29369386_353295,1,1,1,NA,2
29369386_386735,1,1,1,NA,2
29369386_386850,1,1,1,NA,2
29369871_9179,1,1,1,NA,2
29371212_81339,1,1,1,NA,2
29374318_6516,1,1,1,NA,2
29376988_1941991,1,1,1,NA,2
29376988_1942046,1,1,1,NA,2
29376988_1942058,1,1,1,NA,2
29376999_956536,1,1,1,NA,2
29376999_956543,1,1,1,NA,2
29376999_956545,1,1,1,NA,2
29376999_956562,1,1,1,NA,2
29376999_956579,1,1,1,NA,2
29376999_956589,1,1,1,NA,2
29377006_639591,1,1,1,NA,2
29377033_107768,1,1,1,NA,2
29377083_75350,1,1,1,NA,2
29377090_236446,1,1,1,NA,2
29377102_770304,1,1,1,NA,2
29377102_816439,1,1,1,NA,2
29377111_122144,1,1,1,NA,2
29377111_122203,1,1,1,NA,2
29377111_122206,1,1,1,NA,2
29377163_3343397,1,1,1,NA,2
29377163_3523527,1,1,1,NA,2
29377170_7638403,1,1,1,NA,2
29377170_7638465,1,1,1,NA,2
29377170_7638613,1,1,1,NA,2
29377170_7690501,1,1,1,NA,2
29377170_7804888,1,1,1,NA,2
29377170_8690805,1,1,1,NA,2
29377170_8691350,1,1,1,NA,2
29377170_8692212,1,1,1,NA,2
29377170_9848760,1,1,1,NA,2
29377170_9848827,1,1,1,NA,2
29377170_9848985,1,1,1,NA,2
29377170_9969060,1,1,1,NA,2
29377170_10113001,1,1,1,NA,2
29377170_10113012,1,1,1,NA,2
29377170_10735664,1,1,1,NA,2
29377170_10736238,1,1,1,NA,2
29377170_10736243,1,1,1,NA,2
29377177_311443,1,1,1,NA,2
29377193_960690,1,1,1,NA,2
29377193_963651,1,1,1,NA,2
29377193_1297223,1,1,1,NA,2
29377193_1369875,1,1,1,NA,2
29377205_252798,1,1,1,NA,2
29377226_1409289,1,1,1,NA,2
29377226_1410168,1,1,1,NA,2
29377226_1410222,1,1,1,NA,2
29377236_46401,1,1,1,NA,2
29377236_46466,1,1,1,NA,2
29377236_92361,1,1,1,NA,2
29377236_92383,1,1,1,NA,2
29377236_92401,1,1,1,NA,2
29377236_92423,1,1,1,NA,2
29377236_92442,1,1,1,NA,2
29377236_92459,1,1,1,NA,2
29377236_92489,1,1,1,NA,2
29377236_92517,1,1,1,NA,2
29377236_92526,1,1,1,NA,2
29377236_118324,1,1,1,NA,2
29377236_118347,1,1,1,NA,2
29377236_118357,1,1,1,NA,2
29377236_118379,1,1,1,NA,2
29377236_118380,1,1,1,NA,2
29377236_118408,1,1,1,NA,2
29377236_118420,1,1,1,NA,2
29377236_118433,1,1,1,NA,2
29377236_118435,1,1,1,NA,2
29377236_118453,1,1,1,NA,2
29377236_119105,1,1,1,NA,2
29377236_119136,1,1,1,NA,2
29377236_119203,1,1,1,NA,2
29377236_119208,1,1,1,NA,2
29377236_119217,1,1,1,NA,2
29377236_119221,1,1,1,NA,2
29377236_120414,1,1,1,NA,2
29377236_120419,1,1,1,NA,2
29377236_121244,1,1,1,NA,2
29377236_121287,1,1,1,NA,2
29377236_121319,1,1,1,NA,2
29377236_121335,1,1,1,NA,2
29377236_121341,1,1,1,NA,2
29377236_121349,1,1,1,NA,2
29377236_448194,1,1,1,NA,2
29377236_448472,1,1,1,NA,2
29377236_448498,1,1,1,NA,2
29377236_448519,1,1,1,NA,2
29377236_448615,1,1,1,NA,2
29377236_888038,1,1,1,NA,2
29377236_930490,1,1,1,NA,2
29377236_965824,1,1,1,NA,2
29377251_1521602,1,1,1,NA,2
29377251_1521691,1,1,1,NA,2
29377251_1521694,1,1,1,NA,2
29377251_1521729,1,1,1,NA,2
29377251_1521787,1,1,1,NA,2
29377251_1521788,1,1,1,NA,2
29377251_1521830,1,1,1,NA,2
29377251_1521890,1,1,1,NA,2
29377271_1292343,1,1,1,NA,2
29377271_1292421,1,1,1,NA,2
29377277_6817417,1,1,1,NA,2
29377278_384790,1,1,1,NA,2
29377278_384797,1,1,1,NA,2
29377278_463830,1,1,1,NA,2
29377278_484145,1,1,1,NA,2
29377278_512129,1,1,1,NA,2
29377278_512160,1,1,1,NA,2
29377287_1765443,1,1,1,NA,2
29377312_1883645,1,1,1,NA,2
29377317_361048,1,1,1,NA,2
29377317_361049,1,1,1,NA,2
29377317_361108,1,1,1,NA,2
29377317_361140,1,1,1,NA,2
29377317_361312,1,1,1,NA,2
29377317_361352,1,1,1,NA,2
29377317_365720,1,1,1,NA,2
29377317_373985,1,1,1,NA,2
29377317_406275,1,1,1,NA,2
29377317_502164,1,1,1,NA,2
29377317_861011,1,1,1,NA,2
29377328_779024,1,1,1,NA,2
29377328_868521,1,1,1,NA,2
29377328_2986692,1,1,1,NA,2
29377330_360594,1,1,1,NA,2
29377330_360596,1,1,1,NA,2
29377335_1242382,1,1,1,NA,2
29377337_981300,1,1,1,NA,2
29377351_1524033,1,1,1,NA,2
29377351_1524068,1,1,1,NA,2
29377356_2392275,1,1,1,NA,2
29377368_2551399,1,1,1,NA,2
29377368_2551407,1,1,1,NA,2
29377368_4522185,1,1,1,NA,2
29377368_4522297,1,1,1,NA,2
29377369_475213,1,1,1,NA,2
29377372_11087,1,1,1,NA,2
29377384_176988,1,1,1,NA,2
29377384_227658,1,1,1,NA,2
29377384_806678,1,1,1,NA,2
29377384_806781,1,1,1,NA,2
29377384_806800,1,1,1,NA,2
29377419_298756,1,1,1,NA,2
29377419_644403,1,1,1,NA,2
29377419_644422,1,1,1,NA,2
29377419_918267,1,1,1,NA,2
29377419_919492,1,1,1,NA,2
29377419_919920,1,1,1,NA,2
29377419_1225434,1,1,1,NA,2
29377421_4269038,1,1,1,NA,2
29377421_4294586,1,1,1,NA,2
29377421_4295382,1,1,1,NA,2
29377434_1594438,1,1,1,NA,2
29377449_390172,1,1,1,NA,2
29377456_904464,1,1,1,NA,2
29377459_1264740,1,1,1,NA,2
29377459_1264742,1,1,1,NA,2
29377459_1275098,1,1,1,NA,2
29377464_529050,1,1,1,NA,2
29377464_1053210,1,1,1,NA,2
29377480_833106,1,1,1,NA,2
29377480_833114,1,1,1,NA,2
29377503_1006839,1,1,1,NA,2
29377509_292133,1,1,1,NA,2
29377509_292154,1,1,1,NA,2
29377573_801241,1,1,1,NA,2
29377573_1286565,1,1,1,NA,2
29377617_29083,1,1,1,NA,2
29377617_29230,1,1,1,NA,2
29377617_29276,1,1,1,NA,2
29377617_451230,1,1,1,NA,2
29377617_1590185,1,1,1,NA,2
29377617_1590194,1,1,1,NA,2
29377617_1590215,1,1,1,NA,2
29377617_1590245,1,1,1,NA,2
29377617_1594047,1,1,1,NA,2
29377617_1594078,1,1,1,NA,2
29377617_1625811,1,1,1,NA,2
29377617_1625872,1,1,1,NA,2
29377617_1625916,1,1,1,NA,2
29377625_209427,1,1,1,NA,2
29377641_628,1,1,1,NA,2
29377647_1301496,1,1,1,NA,2
29377647_1301860,1,1,1,NA,2
29377647_1301922,1,1,1,NA,2
29377676_177714,1,1,1,NA,2
29377676_179149,1,1,1,NA,2
29377676_179234,1,1,1,NA,2
29377676_265188,1,1,1,NA,2
29377676_265189,1,1,1,NA,2
29377676_265302,1,1,1,NA,2
29377676_265320,1,1,1,NA,2
29377689_526660,1,1,1,NA,2
29377690_1154109,1,1,1,NA,2
29377728_301717,1,1,1,NA,2
29377742_106332,1,1,1,NA,2
